datetime,actual,prediction,residual,abs_error,hour,day,month,year,day_of_week,model
2022-01-03 14:00:00,14,15.166051072229267,-1.1660510722292674,1.1660510722292674,14,3,1,2022,Monday,SARIMA
2022-01-03 15:00:00,5,15.480194606892564,-10.480194606892564,10.480194606892564,15,3,1,2022,Monday,SARIMA
2022-01-03 16:00:00,8,15.450838215134919,-7.450838215134919,7.450838215134919,16,3,1,2022,Monday,SARIMA
2022-01-03 17:00:00,16,17.826614187824408,-1.8266141878244078,1.8266141878244078,17,3,1,2022,Monday,SARIMA
2022-01-03 18:00:00,23,15.522981059186401,7.477018940813599,7.477018940813599,18,3,1,2022,Monday,SARIMA
2022-01-03 19:00:00,12,14.311091265896005,-2.311091265896005,2.311091265896005,19,3,1,2022,Monday,SARIMA
2022-01-03 20:00:00,10,12.394498089374755,-2.394498089374755,2.394498089374755,20,3,1,2022,Monday,SARIMA
2022-01-03 21:00:00,5,10.63651733367635,-5.63651733367635,5.63651733367635,21,3,1,2022,Monday,SARIMA
2022-01-03 22:00:00,6,9.685777571881173,-3.6857775718811734,3.6857775718811734,22,3,1,2022,Monday,SARIMA
2022-01-03 23:00:00,4,8.788633173708957,-4.788633173708957,4.788633173708957,23,3,1,2022,Monday,SARIMA
2022-01-04 00:00:00,9,11.959589965447268,-2.959589965447268,2.959589965447268,0,4,1,2022,Tuesday,SARIMA
2022-01-04 01:00:00,1,6.85707819976734,-5.85707819976734,5.85707819976734,1,4,1,2022,Tuesday,SARIMA
2022-01-04 02:00:00,3,5.655794156202013,-2.6557941562020133,2.6557941562020133,2,4,1,2022,Tuesday,SARIMA
2022-01-04 03:00:00,4,5.306630046707986,-1.306630046707986,1.306630046707986,3,4,1,2022,Tuesday,SARIMA
2022-01-04 04:00:00,5,6.060410602999409,-1.0604106029994087,1.0604106029994087,4,4,1,2022,Tuesday,SARIMA
2022-01-04 05:00:00,7,6.096476926204074,0.9035230737959257,0.9035230737959257,5,4,1,2022,Tuesday,SARIMA
2022-01-04 06:00:00,5,7.999072003820642,-2.9990720038206424,2.9990720038206424,6,4,1,2022,Tuesday,SARIMA
2022-01-04 07:00:00,12,9.634088770799863,2.3659112292001367,2.3659112292001367,7,4,1,2022,Tuesday,SARIMA
2022-01-04 08:00:00,15,13.732365943721591,1.2676340562784087,1.2676340562784087,8,4,1,2022,Tuesday,SARIMA
2022-01-04 09:00:00,13,11.982071170014677,1.0179288299853226,1.0179288299853226,9,4,1,2022,Tuesday,SARIMA
2022-01-04 10:00:00,12,11.077044968947446,0.9229550310525543,0.9229550310525543,10,4,1,2022,Tuesday,SARIMA
2022-01-04 11:00:00,6,12.256339319726939,-6.256339319726939,6.256339319726939,11,4,1,2022,Tuesday,SARIMA
2022-01-04 12:00:00,14,13.940665732241264,0.05933426775873585,0.05933426775873585,12,4,1,2022,Tuesday,SARIMA
2022-01-04 13:00:00,13,13.348026305900019,-0.34802630590001904,0.34802630590001904,13,4,1,2022,Tuesday,SARIMA
2022-01-04 14:00:00,13,15.188011809306337,-2.188011809306337,2.188011809306337,14,4,1,2022,Tuesday,SARIMA
2022-01-04 15:00:00,21,15.494151360898538,5.505848639101462,5.505848639101462,15,4,1,2022,Tuesday,SARIMA
2022-01-04 16:00:00,19,15.46322103531238,3.5367789646876204,3.5367789646876204,16,4,1,2022,Tuesday,SARIMA
2022-01-04 17:00:00,15,17.83325616691104,-2.8332561669110383,2.8332561669110383,17,4,1,2022,Tuesday,SARIMA
2022-01-04 18:00:00,12,15.529076395893226,-3.5290763958932256,3.5290763958932256,18,4,1,2022,Tuesday,SARIMA
2022-01-04 19:00:00,10,14.315814692061664,-4.3158146920616645,4.3158146920616645,19,4,1,2022,Tuesday,SARIMA
2022-01-04 20:00:00,5,12.395782000346985,-7.395782000346985,7.395782000346985,20,4,1,2022,Tuesday,SARIMA
2022-01-04 21:00:00,10,10.63852154167039,-0.6385215416703893,0.6385215416703893,21,4,1,2022,Tuesday,SARIMA
2022-01-04 22:00:00,9,9.692382812960261,-0.6923828129602612,0.6923828129602612,22,4,1,2022,Tuesday,SARIMA
2022-01-04 23:00:00,8,8.791062513944441,-0.7910625139444409,0.7910625139444409,23,4,1,2022,Tuesday,SARIMA
2022-01-05 00:00:00,11,11.961817820868049,-0.961817820868049,0.961817820868049,0,5,1,2022,Wednesday,SARIMA
2022-01-05 01:00:00,1,6.856450198114388,-5.856450198114388,5.856450198114388,1,5,1,2022,Wednesday,SARIMA
2022-01-05 02:00:00,1,5.649110719279425,-4.649110719279425,4.649110719279425,2,5,1,2022,Wednesday,SARIMA
2022-01-05 03:00:00,0,5.302142687828356,-5.302142687828356,5.302142687828356,3,5,1,2022,Wednesday,SARIMA
2022-01-05 04:00:00,2,6.055663101757251,-4.055663101757251,4.055663101757251,4,5,1,2022,Wednesday,SARIMA
2022-01-05 05:00:00,19,6.090397054336428,12.909602945663572,12.909602945663572,5,5,1,2022,Wednesday,SARIMA
2022-01-05 06:00:00,28,7.995425420367342,20.00457457963266,20.00457457963266,6,5,1,2022,Wednesday,SARIMA
2022-01-05 07:00:00,19,9.634634904056044,9.365365095943956,9.365365095943956,7,5,1,2022,Wednesday,SARIMA
2022-01-05 08:00:00,16,13.73485680163377,2.2651431983662302,2.2651431983662302,8,5,1,2022,Wednesday,SARIMA
2022-01-05 09:00:00,14,11.987250368721414,2.012749631278586,2.012749631278586,9,5,1,2022,Wednesday,SARIMA
2022-01-05 10:00:00,6,11.079071830415126,-5.079071830415126,5.079071830415126,10,5,1,2022,Wednesday,SARIMA
2022-01-05 11:00:00,14,12.260381848336195,1.7396181516638052,1.7396181516638052,11,5,1,2022,Wednesday,SARIMA
2022-01-05 12:00:00,14,13.942991191464268,0.057008808535732314,0.057008808535732314,12,5,1,2022,Wednesday,SARIMA
2022-01-05 13:00:00,12,13.35019579370167,-1.3501957937016709,1.3501957937016709,13,5,1,2022,Wednesday,SARIMA
2022-01-05 14:00:00,14,15.189962120189833,-1.1899621201898327,1.1899621201898327,14,5,1,2022,Wednesday,SARIMA
2022-01-05 15:00:00,17,15.495390846726208,1.5046091532737922,1.5046091532737922,15,5,1,2022,Wednesday,SARIMA
2022-01-05 16:00:00,17,15.464320741124434,1.5356792588755663,1.5356792588755663,16,5,1,2022,Wednesday,SARIMA
2022-01-05 17:00:00,15,17.83384603501837,-2.8338460350183716,2.8338460350183716,17,5,1,2022,Wednesday,SARIMA
2022-01-05 18:00:00,23,15.529617716851604,7.470382283148396,7.470382283148396,18,5,1,2022,Wednesday,SARIMA
2022-01-05 19:00:00,12,14.316234174945333,-2.3162341749453326,2.3162341749453326,19,5,1,2022,Wednesday,SARIMA
2022-01-05 20:00:00,7,12.395896023826065,-5.395896023826065,5.395896023826065,20,5,1,2022,Wednesday,SARIMA
2022-01-05 21:00:00,9,10.638699533617592,-1.6386995336175918,1.6386995336175918,21,5,1,2022,Wednesday,SARIMA
2022-01-05 22:00:00,8,9.692969416821642,-1.6929694168216418,1.6929694168216418,22,5,1,2022,Wednesday,SARIMA
2022-01-05 23:00:00,7,8.791278261064305,-1.7912782610643045,1.7912782610643045,23,5,1,2022,Wednesday,SARIMA
2022-01-06 00:00:00,5,11.962015674271957,-6.9620156742719566,6.9620156742719566,0,6,1,2022,Thursday,SARIMA
2022-01-06 01:00:00,3,6.856394426293459,-3.856394426293459,3.856394426293459,1,6,1,2022,Thursday,SARIMA
2022-01-06 02:00:00,7,5.6485171716510605,1.3514828283489395,1.3514828283489395,2,6,1,2022,Thursday,SARIMA
2022-01-06 03:00:00,1,5.30174417114471,-4.30174417114471,4.30174417114471,3,6,1,2022,Thursday,SARIMA
2022-01-06 04:00:00,3,6.055241482118329,-3.055241482118329,3.055241482118329,4,6,1,2022,Thursday,SARIMA
2022-01-06 05:00:00,0,6.089857108478056,-6.089857108478056,6.089857108478056,5,6,1,2022,Thursday,SARIMA
2022-01-06 06:00:00,4,7.995101571838744,-3.9951015718387444,3.9951015718387444,6,6,1,2022,Thursday,SARIMA
2022-01-06 07:00:00,14,9.634683405522518,4.365316594477482,4.365316594477482,7,6,1,2022,Thursday,SARIMA
2022-01-06 08:00:00,7,13.735078011692023,-6.735078011692023,6.735078011692023,8,6,1,2022,Thursday,SARIMA
2022-01-06 09:00:00,10,11.987710327007807,-1.9877103270078074,1.9877103270078074,9,6,1,2022,Thursday,SARIMA
2022-01-06 10:00:00,9,11.0792518335061,-2.0792518335061008,2.0792518335061008,10,6,1,2022,Thursday,SARIMA
2022-01-06 11:00:00,8,12.260740860339787,-4.260740860339787,4.260740860339787,11,6,1,2022,Thursday,SARIMA
2022-01-06 12:00:00,10,13.94319771264606,-3.943197712646059,3.943197712646059,12,6,1,2022,Thursday,SARIMA
2022-01-06 13:00:00,11,13.350388463250864,-2.350388463250864,2.350388463250864,13,6,1,2022,Thursday,SARIMA
2022-01-06 14:00:00,17,15.19013532490472,1.8098646750952803,1.8098646750952803,14,6,1,2022,Thursday,SARIMA
2022-01-06 15:00:00,11,15.495500923941458,-4.495500923941458,4.495500923941458,15,6,1,2022,Thursday,SARIMA
2022-01-06 16:00:00,22,15.46441840464741,6.535581595352591,6.535581595352591,16,6,1,2022,Thursday,SARIMA
2022-01-06 17:00:00,16,17.833898420481578,-1.833898420481578,1.833898420481578,17,6,1,2022,Thursday,SARIMA
2022-01-06 18:00:00,19,15.529665790901603,3.4703342090983966,3.4703342090983966,18,6,1,2022,Thursday,SARIMA
2022-01-06 19:00:00,8,14.316271428705404,-6.316271428705404,6.316271428705404,19,6,1,2022,Thursday,SARIMA
2022-01-06 20:00:00,8,12.395906150112086,-4.395906150112086,4.395906150112086,20,6,1,2022,Thursday,SARIMA
2022-01-06 21:00:00,8,10.638715340864218,-2.638715340864218,2.638715340864218,21,6,1,2022,Thursday,SARIMA
2022-01-06 22:00:00,7,9.693021512389087,-2.6930215123890875,2.6930215123890875,22,6,1,2022,Thursday,SARIMA
2022-01-06 23:00:00,12,8.791297421300941,3.208702578699059,3.208702578699059,23,6,1,2022,Thursday,SARIMA
2022-01-07 00:00:00,12,11.962033245389579,0.037966754610421205,0.037966754610421205,0,7,1,2022,Friday,SARIMA
2022-01-07 01:00:00,5,6.856389473267012,-1.8563894732670123,1.8563894732670123,1,7,1,2022,Friday,SARIMA
2022-01-07 02:00:00,3,5.648464459417154,-2.648464459417154,2.648464459417154,2,7,1,2022,Friday,SARIMA
2022-01-07 03:00:00,7,5.301708779368838,1.6982912206311616,1.6982912206311616,3,7,1,2022,Friday,SARIMA
2022-01-07 04:00:00,15,6.0552040385974,8.944795961402601,8.944795961402601,4,7,1,2022,Friday,SARIMA
2022-01-07 05:00:00,6,6.08980915655122,-0.0898091565512198,0.0898091565512198,5,7,1,2022,Friday,SARIMA
2022-01-07 06:00:00,17,7.995072811249697,9.004927188750303,9.004927188750303,6,7,1,2022,Friday,SARIMA
2022-01-07 07:00:00,25,9.634687712878103,15.365312287121897,15.365312287121897,7,7,1,2022,Friday,SARIMA
2022-01-07 08:00:00,18,13.735097657085003,4.264902342914997,4.264902342914997,8,7,1,2022,Friday,SARIMA
2022-01-07 09:00:00,14,11.987751175336987,2.012248824663013,2.012248824663013,9,7,1,2022,Friday,SARIMA
2022-01-07 10:00:00,13,11.079267819359028,1.9207321806409716,1.9207321806409716,10,7,1,2022,Friday,SARIMA
2022-01-07 11:00:00,7,12.260772743753854,-5.260772743753854,5.260772743753854,11,7,1,2022,Friday,SARIMA
2022-01-07 12:00:00,10,13.943216053537974,-3.9432160535379737,3.9432160535379737,12,7,1,2022,Friday,SARIMA
2022-01-07 13:00:00,7,13.350405573996337,-6.350405573996337,6.350405573996337,13,7,1,2022,Friday,SARIMA
2022-01-07 14:00:00,18,15.19015070700222,2.8098492929977805,2.8098492929977805,14,7,1,2022,Friday,SARIMA
2022-01-07 15:00:00,17,15.49551069976343,1.5044893002365693,1.5044893002365693,15,7,1,2022,Friday,SARIMA
2022-01-07 16:00:00,14,15.464427078024652,-1.4644270780246522,1.4644270780246522,16,7,1,2022,Friday,SARIMA
2022-01-07 17:00:00,16,17.833903072770077,-1.8339030727700774,1.8339030727700774,17,7,1,2022,Friday,SARIMA
2022-01-07 18:00:00,5,15.529670060298802,-10.529670060298802,10.529670060298802,18,7,1,2022,Friday,SARIMA
2022-01-07 19:00:00,13,14.316274737165974,-1.3162747371659744,1.3162747371659744,19,7,1,2022,Friday,SARIMA
2022-01-07 20:00:00,9,12.395907049415083,-3.395907049415083,3.395907049415083,20,7,1,2022,Friday,SARIMA
2022-01-07 21:00:00,11,10.63871674468633,0.3612832553136691,0.3612832553136691,21,7,1,2022,Friday,SARIMA
2022-01-07 22:00:00,10,9.693026138932296,0.3069738610677035,0.3069738610677035,22,7,1,2022,Friday,SARIMA
2022-01-07 23:00:00,6,8.791299122897968,-2.7912991228979678,2.7912991228979678,23,7,1,2022,Friday,SARIMA
2022-01-08 00:00:00,10,11.962034805858902,-1.9620348058589023,1.9620348058589023,0,8,1,2022,Saturday,SARIMA
2022-01-08 01:00:00,9,6.856389033394832,2.143610966605168,2.143610966605168,1,8,1,2022,Saturday,SARIMA
2022-01-08 02:00:00,7,5.648459778108556,1.3515402218914438,1.3515402218914438,2,8,1,2022,Saturday,SARIMA
2022-01-08 03:00:00,3,5.301705636268795,-2.301705636268795,2.301705636268795,3,8,1,2022,Saturday,SARIMA
2022-01-08 04:00:00,7,6.055200713284404,0.9447992867155959,0.9447992867155959,4,8,1,2022,Saturday,SARIMA
2022-01-08 05:00:00,3,6.089804897999633,-3.089804897999633,3.089804897999633,5,8,1,2022,Saturday,SARIMA
2022-01-08 06:00:00,6,7.995070257057192,-1.9950702570571917,1.9950702570571917,6,8,1,2022,Saturday,SARIMA
2022-01-08 07:00:00,4,9.63468809540905,-5.63468809540905,5.63468809540905,7,8,1,2022,Saturday,SARIMA
2022-01-08 08:00:00,9,13.735099401768167,-4.735099401768167,4.735099401768167,8,8,1,2022,Saturday,SARIMA
2022-01-08 09:00:00,11,11.987754803026812,-0.987754803026812,0.987754803026812,9,8,1,2022,Saturday,SARIMA
2022-01-08 10:00:00,11,11.079269239042945,-0.07926923904294547,0.07926923904294547,10,8,1,2022,Saturday,SARIMA
2022-01-08 11:00:00,10,12.260775575280604,-2.2607755752806042,2.2607755752806042,11,8,1,2022,Saturday,SARIMA
2022-01-08 12:00:00,13,13.943217682370005,-0.9432176823700047,0.9432176823700047,12,8,1,2022,Saturday,SARIMA
2022-01-08 13:00:00,13,13.350407093580577,-0.35040709358057676,0.35040709358057676,13,8,1,2022,Saturday,SARIMA
2022-01-08 14:00:00,16,15.190152073067361,0.8098479269326386,0.8098479269326386,14,8,1,2022,Saturday,SARIMA
2022-01-08 15:00:00,10,15.495511567942145,-5.495511567942145,5.495511567942145,15,8,1,2022,Saturday,SARIMA
2022-01-08 16:00:00,15,15.464427848296607,-0.4644278482966069,0.4644278482966069,16,8,1,2022,Saturday,SARIMA
2022-01-08 17:00:00,13,17.83390348593409,-4.833903485934091,4.833903485934091,17,8,1,2022,Saturday,SARIMA
2022-01-08 18:00:00,6,15.52967043945871,-9.52967043945871,9.52967043945871,18,8,1,2022,Saturday,SARIMA
2022-01-08 19:00:00,11,14.316275030986285,-3.3162750309862847,3.3162750309862847,19,8,1,2022,Saturday,SARIMA
2022-01-08 20:00:00,9,12.395907129281074,-3.395907129281074,3.395907129281074,20,8,1,2022,Saturday,SARIMA
2022-01-08 21:00:00,9,10.638716869358044,-1.6387168693580438,1.6387168693580438,21,8,1,2022,Saturday,SARIMA
2022-01-08 22:00:00,6,9.693026549809902,-3.693026549809902,3.693026549809902,22,8,1,2022,Saturday,SARIMA
2022-01-08 23:00:00,13,8.791299274014705,4.208700725985295,4.208700725985295,23,8,1,2022,Saturday,SARIMA
2022-01-09 00:00:00,7,11.962034944442262,-4.962034944442262,4.962034944442262,0,9,1,2022,Sunday,SARIMA
2022-01-09 01:00:00,6,6.856388994330325,-0.8563889943303247,0.8563889943303247,1,9,1,2022,Sunday,SARIMA
2022-01-09 02:00:00,3,5.648459362367303,-2.648459362367303,2.648459362367303,2,9,1,2022,Sunday,SARIMA
2022-01-09 03:00:00,7,5.30170535713395,1.69829464286605,1.69829464286605,3,9,1,2022,Sunday,SARIMA
2022-01-09 04:00:00,11,6.055200417967451,4.944799582032549,4.944799582032549,4,9,1,2022,Sunday,SARIMA
2022-01-09 05:00:00,7,6.089804519802909,0.9101954801970908,0.9101954801970908,5,9,1,2022,Sunday,SARIMA
2022-01-09 06:00:00,4,7.9950700302225,-3.9950700302225,3.9950700302225,6,9,1,2022,Sunday,SARIMA
2022-01-09 07:00:00,5,9.634688129381152,-4.634688129381152,4.634688129381152,7,9,1,2022,Sunday,SARIMA
2022-01-09 08:00:00,6,13.735099556711331,-7.735099556711331,7.735099556711331,8,9,1,2022,Sunday,SARIMA
2022-01-09 09:00:00,6,11.987755125197479,-5.987755125197479,5.987755125197479,9,9,1,2022,Sunday,SARIMA
2022-01-09 10:00:00,9,11.079269365123327,-2.079269365123327,2.079269365123327,10,9,1,2022,Sunday,SARIMA
2022-01-09 11:00:00,13,12.260775826745009,0.7392241732549909,0.7392241732549909,11,9,1,2022,Sunday,SARIMA
2022-01-09 12:00:00,7,13.943217827024572,-6.943217827024572,6.943217827024572,12,9,1,2022,Sunday,SARIMA
2022-01-09 13:00:00,12,13.350407228532982,-1.3504072285329816,1.3504072285329816,13,9,1,2022,Sunday,SARIMA
2022-01-09 14:00:00,10,15.190152194385925,-5.1901521943859255,5.1901521943859255,14,9,1,2022,Sunday,SARIMA
2022-01-09 15:00:00,9,15.495511645044028,-6.495511645044028,6.495511645044028,15,9,1,2022,Sunday,SARIMA
2022-01-09 16:00:00,10,15.46442791670351,-5.46442791670351,5.46442791670351,16,9,1,2022,Sunday,SARIMA
2022-01-09 17:00:00,12,17.833903522626677,-5.833903522626677,5.833903522626677,17,9,1,2022,Sunday,SARIMA
2022-01-09 18:00:00,12,15.529670473131436,-3.5296704731314357,3.5296704731314357,18,9,1,2022,Sunday,SARIMA
2022-01-09 19:00:00,15,14.316275057080105,0.6837249429198948,0.6837249429198948,19,9,1,2022,Sunday,SARIMA
2022-01-09 20:00:00,18,12.395907136373875,5.604092863626125,5.604092863626125,20,9,1,2022,Sunday,SARIMA
2022-01-09 21:00:00,7,10.638716880429985,-3.6387168804299854,3.6387168804299854,21,9,1,2022,Sunday,SARIMA
2022-01-09 22:00:00,12,9.693026586299437,2.306973413700563,2.306973413700563,22,9,1,2022,Sunday,SARIMA
2022-01-09 23:00:00,11,8.791299287435196,2.208700712564804,2.208700712564804,23,9,1,2022,Sunday,SARIMA
2022-01-10 00:00:00,10,11.96203495674968,-1.9620349567496795,1.9620349567496795,0,10,1,2022,Monday,SARIMA
2022-01-10 01:00:00,8,6.856388990861054,1.1436110091389464,1.1436110091389464,1,10,1,2022,Monday,SARIMA
2022-01-10 02:00:00,3,5.648459325445835,-2.6484593254458346,2.6484593254458346,2,10,1,2022,Monday,SARIMA
2022-01-10 03:00:00,2,5.301705332344328,-3.301705332344328,3.301705332344328,3,10,1,2022,Monday,SARIMA
2022-01-10 04:00:00,3,6.055200391740716,-3.0552003917407156,3.0552003917407156,4,10,1,2022,Monday,SARIMA
2022-01-10 05:00:00,5,6.089804486215724,-1.0898044862157237,1.0898044862157237,5,10,1,2022,Monday,SARIMA
2022-01-10 06:00:00,12,7.99507001007759,4.00492998992241,4.00492998992241,6,10,1,2022,Monday,SARIMA
2022-01-10 07:00:00,11,9.634688132398173,1.365311867601827,1.365311867601827,7,10,1,2022,Monday,SARIMA
2022-01-10 08:00:00,16,13.735099570471643,2.264900429528357,2.264900429528357,8,10,1,2022,Monday,SARIMA
2022-01-10 09:00:00,14,11.98775515380906,2.0122448461909404,2.0122448461909404,9,10,1,2022,Monday,SARIMA
2022-01-10 10:00:00,15,11.07926937632037,3.9207306236796295,3.9207306236796295,10,10,1,2022,Monday,SARIMA
2022-01-10 11:00:00,10,12.260775849077254,-2.2607758490772536,2.2607758490772536,11,10,1,2022,Monday,SARIMA
2022-01-10 12:00:00,13,13.943217839871167,-0.943217839871167,0.943217839871167,12,10,1,2022,Monday,SARIMA
2022-01-10 13:00:00,14,13.350407240517939,0.6495927594820614,0.6495927594820614,13,10,1,2022,Monday,SARIMA
2022-01-10 14:00:00,18,15.190152205160079,2.8098477948399214,2.8098477948399214,14,10,1,2022,Monday,SARIMA
2022-01-10 15:00:00,17,15.49551165189135,1.5044883481086497,1.5044883481086497,15,10,1,2022,Monday,SARIMA
2022-01-10 16:00:00,14,15.464427922778643,-1.4644279227786434,1.4644279227786434,16,10,1,2022,Monday,SARIMA
2022-01-10 17:00:00,11,17.8339035258853,-6.833903525885301,6.833903525885301,17,10,1,2022,Monday,SARIMA
2022-01-10 18:00:00,14,15.529670476121868,-1.5296704761218685,1.5296704761218685,18,10,1,2022,Monday,SARIMA
2022-01-10 19:00:00,5,14.316275059397466,-9.316275059397466,9.316275059397466,19,10,1,2022,Monday,SARIMA
2022-01-10 20:00:00,12,12.395907137003778,-0.39590713700377833,0.39590713700377833,20,10,1,2022,Monday,SARIMA
2022-01-10 21:00:00,11,10.638716881413272,0.36128311858672824,0.36128311858672824,21,10,1,2022,Monday,SARIMA
2022-01-10 22:00:00,7,9.693026589540027,-2.693026589540027,2.693026589540027,22,10,1,2022,Monday,SARIMA
2022-01-10 23:00:00,5,8.791299288627053,-3.7912992886270533,3.7912992886270533,23,10,1,2022,Monday,SARIMA
2022-01-11 00:00:00,7,11.962034957842686,-4.962034957842686,4.962034957842686,0,11,1,2022,Tuesday,SARIMA
2022-01-11 01:00:00,2,6.856388990552952,-4.856388990552952,4.856388990552952,1,11,1,2022,Tuesday,SARIMA
2022-01-11 02:00:00,5,5.648459322166884,-0.6484593221668842,0.6484593221668842,2,11,1,2022,Tuesday,SARIMA
2022-01-11 03:00:00,2,5.301705330142792,-3.3017053301427923,3.3017053301427923,3,11,1,2022,Tuesday,SARIMA
2022-01-11 04:00:00,2,6.055200389411551,-4.055200389411551,4.055200389411551,4,11,1,2022,Tuesday,SARIMA
2022-01-11 05:00:00,5,6.0898044832328875,-1.0898044832328875,1.0898044832328875,5,11,1,2022,Tuesday,SARIMA
2022-01-11 06:00:00,7,7.995070008288546,-0.995070008288546,0.995070008288546,6,11,1,2022,Tuesday,SARIMA
2022-01-11 07:00:00,6,9.634688132666112,-3.6346881326661116,3.6346881326661116,7,11,1,2022,Tuesday,SARIMA
2022-01-11 08:00:00,22,13.735099571693679,8.264900428306321,8.264900428306321,8,11,1,2022,Tuesday,SARIMA
2022-01-11 09:00:00,10,11.987755156350019,-1.987755156350019,1.987755156350019,9,11,1,2022,Tuesday,SARIMA
2022-01-11 10:00:00,15,11.079269377314766,3.920730622685234,3.920730622685234,10,11,1,2022,Tuesday,SARIMA
2022-01-11 11:00:00,11,12.260775851060552,-1.2607758510605525,1.2607758510605525,11,11,1,2022,Tuesday,SARIMA
2022-01-11 12:00:00,11,13.943217841012057,-2.943217841012057,2.943217841012057,12,11,1,2022,Tuesday,SARIMA
2022-01-11 13:00:00,16,13.350407241582309,2.6495927584176915,2.6495927584176915,13,11,1,2022,Tuesday,SARIMA
2022-01-11 14:00:00,13,15.190152206116919,-2.1901522061169185,2.1901522061169185,14,11,1,2022,Tuesday,SARIMA
2022-01-11 15:00:00,23,15.495511652499452,7.504488347500548,7.504488347500548,15,11,1,2022,Tuesday,SARIMA
2022-01-11 16:00:00,13,15.46442792331817,-2.464427923318169,2.464427923318169,16,11,1,2022,Tuesday,SARIMA
2022-01-11 17:00:00,15,17.833903526174694,-2.8339035261746943,2.8339035261746943,17,11,1,2022,Tuesday,SARIMA
2022-01-11 18:00:00,10,15.529670476387444,-5.5296704763874445,5.5296704763874445,18,11,1,2022,Tuesday,SARIMA
2022-01-11 19:00:00,8,14.316275059603267,-6.316275059603267,6.316275059603267,19,11,1,2022,Tuesday,SARIMA
2022-01-11 20:00:00,10,12.39590713705972,-2.3959071370597194,2.3959071370597194,20,11,1,2022,Tuesday,SARIMA
2022-01-11 21:00:00,9,10.638716881500596,-1.6387168815005957,1.6387168815005957,21,11,1,2022,Tuesday,SARIMA
2022-01-11 22:00:00,7,9.69302658982782,-2.69302658982782,2.69302658982782,22,11,1,2022,Tuesday,SARIMA
2022-01-11 23:00:00,9,8.791299288732901,0.20870071126709888,0.20870071126709888,23,11,1,2022,Tuesday,SARIMA
2022-01-12 00:00:00,6,11.962034957939755,-5.962034957939755,5.962034957939755,0,12,1,2022,Wednesday,SARIMA
2022-01-12 01:00:00,2,6.8563889905255895,-4.8563889905255895,4.8563889905255895,1,12,1,2022,Wednesday,SARIMA
2022-01-12 02:00:00,0,5.648459321875684,-5.648459321875684,5.648459321875684,2,12,1,2022,Wednesday,SARIMA
2022-01-12 03:00:00,5,5.301705329947277,-0.3017053299472767,0.3017053299472767,3,12,1,2022,Wednesday,SARIMA
2022-01-12 04:00:00,2,6.055200389204701,-4.055200389204701,4.055200389204701,4,12,1,2022,Wednesday,SARIMA
2022-01-12 05:00:00,1,6.089804482967986,-5.089804482967986,5.089804482967986,5,12,1,2022,Wednesday,SARIMA
2022-01-12 06:00:00,8,7.995070008129663,0.004929991870336714,0.004929991870336714,6,12,1,2022,Wednesday,SARIMA
2022-01-12 07:00:00,8,9.634688132689908,-1.6346881326899076,1.6346881326899076,7,12,1,2022,Wednesday,SARIMA
2022-01-12 08:00:00,19,13.735099571802207,5.264900428197793,5.264900428197793,8,12,1,2022,Wednesday,SARIMA
2022-01-12 09:00:00,9,11.987755156575679,-2.9877551565756786,2.9877551565756786,9,12,1,2022,Wednesday,SARIMA
2022-01-12 10:00:00,15,11.079269377403078,3.9207306225969223,3.9207306225969223,10,12,1,2022,Wednesday,SARIMA
2022-01-12 11:00:00,9,12.260775851236687,-3.260775851236687,3.260775851236687,11,12,1,2022,Wednesday,SARIMA
2022-01-12 12:00:00,12,13.943217841113379,-1.9432178411133787,1.9432178411133787,12,12,1,2022,Wednesday,SARIMA
2022-01-12 13:00:00,11,13.350407241676834,-2.350407241676834,2.350407241676834,13,12,1,2022,Wednesday,SARIMA
2022-01-12 14:00:00,15,15.190152206201894,-0.1901522062018941,0.1901522062018941,14,12,1,2022,Wednesday,SARIMA
2022-01-12 15:00:00,12,15.495511652553457,-3.495511652553457,3.495511652553457,15,12,1,2022,Wednesday,SARIMA
2022-01-12 16:00:00,14,15.464427923366083,-1.4644279233660829,1.4644279233660829,16,12,1,2022,Wednesday,SARIMA
2022-01-12 17:00:00,26,17.833903526200395,8.166096473799605,8.166096473799605,17,12,1,2022,Wednesday,SARIMA
2022-01-12 18:00:00,20,15.52967047641103,4.470329523588971,4.470329523588971,18,12,1,2022,Wednesday,SARIMA
2022-01-12 19:00:00,8,14.316275059621544,-6.316275059621544,6.316275059621544,19,12,1,2022,Wednesday,SARIMA
2022-01-12 20:00:00,7,12.395907137064688,-5.395907137064688,5.395907137064688,20,12,1,2022,Wednesday,SARIMA
2022-01-12 21:00:00,10,10.638716881508351,-0.6387168815083513,0.6387168815083513,21,12,1,2022,Wednesday,SARIMA
2022-01-12 22:00:00,6,9.693026589853378,-3.6930265898533783,3.6930265898533783,22,12,1,2022,Wednesday,SARIMA
2022-01-12 23:00:00,9,8.791299288742302,0.2087007112576984,0.2087007112576984,23,12,1,2022,Wednesday,SARIMA
2022-01-13 00:00:00,11,11.962034957948376,-0.9620349579483758,0.9620349579483758,0,13,1,2022,Thursday,SARIMA
2022-01-13 01:00:00,3,6.856388990523159,-3.8563889905231594,3.8563889905231594,1,13,1,2022,Thursday,SARIMA
2022-01-13 02:00:00,2,5.648459321849823,-3.648459321849823,3.648459321849823,2,13,1,2022,Thursday,SARIMA
